,Date,Power Gen MW
191,2015-08-26,1742.48
192,2015-08-27,1912.28
193,2015-08-28,1753.21
194,2015-08-29,465.34000000000003
195,2015-08-30,13.96
196,2015-08-31,305.33
197,2015-09-01,416.15
198,2015-09-02,1228.4199999999998
199,2015-09-03,1061.32
200,2015-09-04,1164.2400000000002
201,2015-09-05,684.21
202,2015-09-06,565.5699999999999
203,2015-09-07,24.740000000000002
204,2015-09-08,507.92
205,2015-09-09,849.49
206,2015-09-10,1146.46
207,2015-09-11,2308.06
208,2015-09-12,2053.12
209,2015-09-13,509.63
210,2015-09-14,520.8299999999999
211,2015-09-15,630.32
212,2015-09-16,425.2900000000001
213,2015-09-17,500.99
214,2015-09-18,159.36
215,2015-09-19,12.399999999999999
216,2015-09-20,184.19
217,2015-09-21,880.9399999999999
218,2015-09-22,1615.56
219,2015-09-23,1568.73
220,2015-09-24,2683.3
221,2015-09-25,0.0
222,2015-09-26,0.0
223,2015-09-27,0.0
224,2015-09-28,539.08
225,2015-09-29,491.72
226,2015-09-30,450.65
227,2015-10-01,196.52
228,2015-10-02,66.39
229,2015-10-03,4.99
230,2015-10-04,445.43999999999994
231,2015-10-05,2132.84
232,2015-10-06,210.03
233,2015-10-07,2146.5
234,2015-10-08,167.77999999999997
235,2015-10-09,23.849999999999998
236,2015-10-10,226.14999999999998
237,2015-10-11,258.18999999999994
238,2015-10-12,1141.8200000000002
239,2015-10-13,554.41
240,2015-10-14,115.61999999999999
241,2015-10-15,245.48000000000002
242,2015-10-16,492.76
243,2015-10-17,1068.1
244,2015-10-18,292.68000000000006
245,2015-10-19,147.86
246,2015-10-20,661.23
247,2015-10-21,2442.21
248,2015-10-22,2432.47
249,2015-10-23,1075.27
250,2015-10-24,2174.0899999999997
251,2015-10-25,1159.2
252,2015-10-26,1916.43
253,2015-10-27,1790.9199999999996
254,2015-10-28,296.53
255,2015-10-29,1127.81
256,2015-10-30,1031.18
257,2015-10-31,387.80000000000007
258,2015-11-01,98.05999999999999
259,2015-11-02,
260,2015-11-03,504.44
261,2015-11-04,197.92000000000002
262,2015-11-05,543.66
263,2015-11-06,1583.1100000000001
264,2015-11-07,1110.0600000000002
265,2015-11-08,2386.7799999999997
266,2015-11-09,3246.6
267,2015-11-10,2909.5299999999997
268,2015-11-11,2625.46
269,2015-11-12,2578.87
270,2015-11-13,3230.4399999999996
271,2015-11-14,2681.5699999999997
272,2015-11-15,3060.73
273,2015-11-16,2735.4700000000003
274,2015-11-17,1623.98
275,2015-11-18,3155.5
276,2015-11-19,3360.8
277,2015-11-20,3399.06
278,2015-11-21,2347.17
279,2015-11-22,455.96000000000004
280,2015-11-23,1101.0
281,2015-11-24,2827.2799999999997
282,2015-11-25,3060.85
283,2015-11-26,1342.9299999999998
284,2015-11-27,2663.49
285,2015-11-28,3342.63
286,2015-11-29,3052.2000000000003
287,2015-11-30,1719.3300000000002
288,2015-12-01,2394.15
289,2015-12-02,1770.5799999999997
290,2015-12-03,1506.6499999999999
291,2015-12-04,2861.2000000000003
292,2015-12-05,2920.09
293,2015-12-06,1613.41
294,2015-12-07,2160.24
295,2015-12-08,2755.09
296,2015-12-09,2831.08
297,2015-12-10,2560.13
298,2015-12-11,3030.71
299,2015-12-12,1363.3200000000002
300,2015-12-13,787.6600000000001
301,2015-12-14,643.6700000000001
302,2015-12-15,1755.93
303,2015-12-16,2455.79
304,2015-12-17,2507.5299999999997
305,2015-12-18,2533.05
306,2015-12-19,2331.75
307,2015-12-20,2844.37
308,2015-12-21,2752.29
309,2015-12-22,3260.4900000000002
310,2015-12-23,3115.87
311,2015-12-24,3265.7699999999995
312,2015-12-25,2076.9100000000003
313,2015-12-26,2576.0299999999997
314,2015-12-27,816.69
315,2015-12-28,2668.02
316,2015-12-29,2789.55
317,2015-12-30,2485.21
318,2015-12-31,2815.24
319,2016-01-01,2373.0199999999995
320,2016-01-02,1520.4099999999999
321,2016-01-03,1183.96
322,2016-01-04,932.6600000000001
323,2016-01-05,259.05
324,2016-01-06,733.43
325,2016-01-07,3072.8999999999996
326,2016-01-08,1141.76
327,2016-01-09,1102.65
328,2016-01-10,2532.8
329,2016-01-11,1016.1600000000001
330,2016-01-12,3290.02
331,2016-01-13,1666.3500000000001
332,2016-01-14,2995.33
333,2016-01-15,2689.41
334,2016-01-16,194.25000000000003
335,2016-01-17,1447.2999999999997
336,2016-01-18,740.9200000000001
337,2016-01-19,8.040000000000001
338,2016-01-20,344.1
339,2016-01-21,1937.56
340,2016-01-22,3085.92
341,2016-01-23,1636.2
342,2016-01-24,2105.51
343,2016-01-25,2680.87
344,2016-01-26,3000.91
345,2016-01-27,3104.63
346,2016-01-28,3142.85
347,2016-01-29,2587.04
348,2016-01-30,3061.26
349,2016-01-31,2450.28
350,2016-02-01,2955.48
351,2016-02-02,2893.87
352,2016-02-03,2675.13
353,2016-02-04,2488.62
354,2016-02-05,2289.8
355,2016-02-06,1875.07
356,2016-02-07,2708.2700000000004
357,2016-02-08,2891.26
