,Date,Power Gen MW
0,2015-02-16,0.0
1,2015-02-17,0.0
2,2015-02-18,383.43000000000006
3,2015-02-19,397.195
4,2015-02-20,281.785
5,2015-02-21,693.2900000000001
6,2015-02-22,584.215
7,2015-02-23,657.3600000000001
8,2015-02-24,626.1949999999999
9,2015-02-25,390.025
10,2015-02-26,562.925
11,2015-02-27,531.4449999999999
12,2015-02-28,481.725
13,2015-03-01,651.24
14,2015-03-02,708.26
15,2015-03-03,709.81
16,2015-03-04,521.4250000000001
17,2015-03-05,558.4200000000001
18,2015-03-06,540.42
19,2015-03-07,578.6949999999999
20,2015-03-08,308.36
21,2015-03-09,472.48999999999995
22,2015-03-10,235.28999999999996
23,2015-03-11,311.715
24,2015-03-12,391.15
25,2015-03-13,69.475
26,2015-03-14,177.325
27,2015-03-15,175.26
28,2015-03-16,78.92499999999998
29,2015-03-17,35.324999999999996
30,2015-03-18,0.0
31,2015-03-19,1.295
32,2015-03-20,190.14
33,2015-03-21,134.115
34,2015-03-22,23.245
35,2015-03-23,361.81499999999994
36,2015-03-24,289.09000000000003
37,2015-03-25,103.955
38,2015-03-26,853.215
39,2015-03-27,173.85999999999993
40,2015-03-28,890.6600000000001
41,2015-03-29,822.115
42,2015-03-30,961.985
43,2015-03-31,1008.05
44,2015-04-01,860.895
45,2015-04-02,84.825
46,2015-04-03,421.99000000000007
47,2015-04-04,327.125
48,2015-04-05,0.325
49,2015-04-06,0.0
50,2015-04-07,0.52
51,2015-04-08,7.36
52,2015-04-09,0.99
53,2015-04-10,368.605
54,2015-04-11,1094.65
55,2015-04-12,707.7
56,2015-04-13,458.45500000000004
57,2015-04-14,879.8000000000001
58,2015-04-15,464.235
59,2015-04-16,28.935
60,2015-04-17,479.795
61,2015-04-18,295.65
62,2015-04-19,239.58499999999998
63,2015-04-20,67.10499999999999
64,2015-04-21,129.285
65,2015-04-22,96.99000000000002
66,2015-04-23,7.500000000000001
67,2015-04-24,182.045
68,2015-04-25,770.795
