,Date,Power Gen MW
128,2014-07-07,0.0
129,2014-07-08,0.0
130,2014-07-09,0.0
131,2014-07-10,0.0
132,2014-07-11,0.0
133,2014-07-12,0.0
134,2014-07-13,0.0
135,2014-07-14,0.0
136,2014-07-15,0.0
137,2014-07-16,0.0
138,2014-07-17,0.0
139,2014-07-18,0.0
140,2014-07-19,0.0
141,2014-07-20,0.0
142,2014-07-21,0.0
143,2014-07-22,0.0
144,2014-07-23,0.0
145,2014-07-24,0.0
146,2014-07-25,0.0
147,2014-07-26,0.0
148,2014-07-27,0.0
149,2014-07-28,0.0
150,2014-07-29,0.0
151,2014-07-30,0.0
152,2014-07-31,0.0
153,2014-08-01,0.0
154,2014-08-02,0.0
155,2014-08-03,0.0
156,2014-08-04,0.0
157,2014-08-05,0.0
158,2014-08-06,0.0
159,2014-08-07,0.0
160,2014-08-08,0.0
161,2014-08-09,0.0
162,2014-08-10,0.0
163,2014-08-11,0.0
164,2014-08-12,0.0
165,2014-08-13,0.0
166,2014-08-14,0.0
167,2014-08-15,0.0
168,2014-08-16,0.0
169,2014-08-17,0.0
170,2014-08-18,0.0
171,2014-08-19,0.0
172,2014-08-20,0.0
173,2014-08-21,0.0
174,2014-08-22,0.0
175,2014-08-23,0.0
176,2014-08-24,0.0
177,2014-08-25,0.0
178,2014-08-26,0.0
179,2014-08-27,0.0
180,2014-08-28,0.0
181,2014-08-29,0.0
182,2014-08-30,0.0
183,2014-08-31,0.0
184,2014-09-01,0.0
185,2014-09-02,0.0
186,2014-09-03,0.0
187,2014-09-04,0.0
188,2014-09-05,0.0
189,2014-09-06,0.0
190,2014-09-07,0.0
191,2014-09-08,0.0
192,2014-09-09,0.0
193,2014-09-10,0.0
194,2014-09-11,0.0
195,2014-09-12,0.0
196,2014-09-13,0.0
197,2014-09-14,0.0
198,2014-09-15,0.0
199,2014-09-16,0.0
200,2014-09-17,0.0
201,2014-09-18,0.0
202,2014-09-19,0.0
203,2014-09-20,0.0
204,2014-09-21,0.0
205,2014-09-22,0.0
206,2014-09-23,0.0
207,2014-09-24,0.0
208,2014-09-25,0.0
209,2014-09-26,0.0
210,2014-09-27,0.0
211,2014-09-28,0.0
212,2014-09-29,0.0
213,2014-09-30,0.0
214,2014-10-01,0.0
215,2014-10-02,0.0
216,2014-10-03,0.0
217,2014-10-04,0.0
218,2014-10-05,0.0
219,2014-10-06,0.0
220,2014-10-07,0.0
221,2014-10-08,0.0
222,2014-10-09,0.0
223,2014-10-10,0.0
224,2014-10-11,0.0
225,2014-10-12,0.0
226,2014-10-13,0.0
227,2014-10-14,0.0
228,2014-10-15,0.0
229,2014-10-16,0.0
230,2014-10-17,0.0
231,2014-10-18,0.0
232,2014-10-19,0.0
233,2014-10-20,0.0
234,2014-10-21,0.0
235,2014-10-22,0.0
236,2014-10-23,0.0
237,2014-10-24,0.0
238,2014-10-25,0.0
239,2014-10-26,0.0
240,2014-10-27,0.0
241,2014-10-28,0.0
242,2014-10-29,48.8085
243,2014-10-30,166.0405
244,2014-10-31,141.76350000000002
245,2014-11-01,150.92399999999998
246,2014-11-02,144.627
247,2014-11-03,145.37349999999998
248,2014-11-04,12.6965
249,2014-11-05,99.92450000000001
250,2014-11-06,0.0
251,2014-11-07,0.0
252,2014-11-08,0.0
253,2014-11-09,0.0
254,2014-11-10,0.0
255,2014-11-11,0.0
256,2014-11-12,0.0
257,2014-11-13,0.0
258,2014-11-14,0.0
259,2014-11-15,0.0
260,2014-11-16,0.0
261,2014-11-17,0.0
262,2014-11-18,0.0
263,2014-11-19,0.0
264,2014-11-20,0.0
265,2014-11-21,0.0
266,2014-11-22,0.0
267,2014-11-23,0.0
268,2014-11-24,0.0
269,2014-11-25,38.637499999999996
270,2014-11-26,155.701
271,2014-11-27,72.0435
272,2014-11-28,215.3045
273,2014-11-29,249.0185
274,2014-11-30,208.436
275,2014-12-01,26.11
276,2014-12-02,256.0305
277,2014-12-03,0.0
278,2014-12-04,0.0
279,2014-12-05,0.0
280,2014-12-06,0.0
281,2014-12-07,0.0
282,2014-12-08,0.0
283,2014-12-09,0.0
284,2014-12-10,0.0
285,2014-12-11,53.64099999999999
286,2014-12-12,94.9585
287,2014-12-13,13.628499999999999
288,2014-12-14,0.0
289,2014-12-15,33.6035
290,2014-12-16,37.5985
291,2014-12-17,0.0
292,2014-12-18,0.0
293,2014-12-19,5.4375
294,2014-12-20,0.0
295,2014-12-21,0.0
296,2014-12-22,0.0
297,2014-12-23,9.876500000000002
298,2014-12-24,0.0
299,2014-12-25,0.0
300,2014-12-26,34.307
301,2014-12-27,69.50250000000001
302,2014-12-28,49.272
303,2014-12-29,73.27000000000001
304,2014-12-30,110.0605
305,2014-12-31,135.33
306,2015-01-01,111.51549999999999
307,2015-01-02,45.069
308,2015-01-03,49.816
309,2015-01-04,46.331
310,2015-01-05,62.422
311,2015-01-06,217.541
312,2015-01-07,254.29150000000007
313,2015-01-08,257.63649999999996
314,2015-01-09,161.54249999999996
315,2015-01-10,130.2775
316,2015-01-11,278.23249999999996
317,2015-01-12,238.98350000000002
318,2015-01-13,305.6425
319,2015-01-14,312.09700000000004
320,2015-01-15,154.16899999999998
321,2015-01-16,335.3935
322,2015-01-17,356.71950000000004
323,2015-01-18,112.14150000000001
324,2015-01-19,91.66449999999998
325,2015-01-20,82.3075
326,2015-01-21,260.26599999999996
327,2015-01-22,42.6895
328,2015-01-23,335.747
329,2015-01-24,399.33799999999997
330,2015-01-25,329.40500000000003
331,2015-01-26,364.5765
332,2015-01-27,289.1835
333,2015-01-28,180.113
334,2015-01-29,81.664
335,2015-01-30,177.0175
336,2015-01-31,227.31
337,2015-02-01,213.238
338,2015-02-02,257.808
339,2015-02-03,165.5385
340,2015-02-04,153.07549999999998
341,2015-02-05,115.67699999999999
342,2015-02-06,56.7595
343,2015-02-07,192.7045
344,2015-02-08,326.9285
345,2015-02-09,81.15050000000001
346,2015-02-10,92.9445
347,2015-02-11,135.7145
348,2015-02-12,128.473
349,2015-02-13,488.674
350,2015-02-14,181.856
351,2015-02-15,239.70850000000002
352,2015-02-16,396.594
353,2015-02-17,430.935
354,2015-02-18,467.6394999999999
355,2015-02-19,369.4065
356,2015-02-20,202.4885
357,2015-02-21,321.5555
358,2015-02-22,503.91599999999994
359,2015-02-23,656.415
360,2015-02-24,609.0015000000001
361,2015-02-25,365.44750000000005
362,2015-02-26,636.8965000000001
363,2015-02-27,360.47249999999997
364,2015-02-28,665.266
365,2015-03-01,510.2405
366,2015-03-02,465.796
367,2015-03-03,511.6535
368,2015-03-04,426.17049999999995
369,2015-03-05,364.869
370,2015-03-06,580.535
371,2015-03-07,580.858
372,2015-03-08,498.12399999999997
373,2015-03-09,262.814
374,2015-03-10,33.12449999999999
375,2015-03-11,635.6759999999999
376,2015-03-12,576.4905
377,2015-03-13,376.263
378,2015-03-14,790.9235
379,2015-03-15,732.3145
380,2015-03-16,209.93099999999998
381,2015-03-17,1.1535
382,2015-03-18,404.0075
383,2015-03-19,220.892
384,2015-03-20,350.5110000000001
385,2015-03-21,856.1535
386,2015-03-22,302.5505
387,2015-03-23,354.8005
388,2015-03-24,63.551500000000004
389,2015-03-25,83.98500000000001
390,2015-03-26,1050.074
391,2015-03-27,401.13
392,2015-03-28,1066.816
393,2015-03-29,984.0904999999999
394,2015-03-30,1292.626
395,2015-03-31,369.0675
396,2015-04-01,991.4705
397,2015-04-02,539.5285
398,2015-04-03,446.87249999999995
399,2015-04-04,92.8805
400,2015-04-05,9.0075
401,2015-04-06,254.361
402,2015-04-07,124.89099999999999
403,2015-04-08,94.57099999999998
404,2015-04-09,174.293
405,2015-04-10,912.6179999999999
406,2015-04-11,1334.007
407,2015-04-12,1254.5335
408,2015-04-13,810.092
409,2015-04-14,1080.4355
410,2015-04-15,562.56
411,2015-04-16,406.274
412,2015-04-17,307.5415
413,2015-04-18,517.05
414,2015-04-19,944.2139999999999
415,2015-04-20,51.606
416,2015-04-21,181.7235
417,2015-04-22,47.73
418,2015-04-23,225.5275
419,2015-04-24,627.901
420,2015-04-25,1208.8429999999998
421,2015-04-26,248.192
422,2015-04-27,624.9135000000001
423,2015-04-28,1150.1175
424,2015-04-29,1248.4279999999999
425,2015-04-30,1333.88
426,2015-05-01,385.09450000000004
427,2015-05-02,833.519
428,2015-05-03,1268.973
429,2015-05-04,1119.8685
430,2015-05-05,1485.2305000000001
431,2015-05-06,1573.404
432,2015-05-07,554.559
433,2015-05-08,610.1189999999999
434,2015-05-09,1239.8629999999998
435,2015-05-10,1366.304
436,2015-05-11,2056.065
437,2015-05-12,2157.1825
438,2015-05-13,583.9145
439,2015-05-14,647.934
440,2015-05-15,677.5635000000001
441,2015-05-16,1916.5230000000001
442,2015-05-17,1853.9679999999998
443,2015-05-18,1692.155
444,2015-05-19,1246.432
445,2015-05-20,690.1860000000001
446,2015-05-21,902.3554999999999
447,2015-05-22,757.1115
448,2015-05-23,481.0125
449,2015-05-24,770.0700000000002
450,2015-05-25,474.50399999999996
451,2015-05-26,240.8405
452,2015-05-27,888.2825
453,2015-05-28,1505.318
454,2015-05-29,634.2025000000002
455,2015-05-30,941.7170000000001
456,2015-05-31,1914.7549999999997
457,2015-06-01,1820.9154999999998
458,2015-06-02,1565.3135000000002
459,2015-06-03,967.1574999999999
460,2015-06-04,1011.8655
461,2015-06-05,1194.3600000000001
462,2015-06-06,2073.5969999999998
463,2015-06-07,732.3905
464,2015-06-08,439.7205
465,2015-06-09,468.388
466,2015-06-10,89.9255
467,2015-06-11,211.2255
468,2015-06-12,144.574
469,2015-06-13,490.9825
470,2015-06-14,121.70799999999998
471,2015-06-15,0.0
472,2015-06-16,0.0
473,2015-06-17,0.0
474,2015-06-18,0.0
475,2015-06-19,0.0
476,2015-06-20,0.0
477,2015-06-21,295.2945
478,2015-06-22,685.5625
479,2015-06-23,773.7054999999999
480,2015-06-24,208.21850000000006
481,2015-06-25,300.943
482,2015-06-26,526.784
483,2015-06-27,615.1105
484,2015-06-28,959.9544999999999
485,2015-06-29,277.11449999999996
486,2015-06-30,867.922
487,2015-07-01,1530.4125
488,2015-07-02,675.1659999999999
489,2015-07-03,376.682
490,2015-07-04,831.5305
491,2015-07-05,131.975
492,2015-07-06,719.9295
493,2015-07-07,1343.2945
494,2015-07-08,1030.427
495,2015-07-09,327.23699999999997
496,2015-07-10,1165.192
497,2015-07-11,1435.096
498,2015-07-12,1927.7740000000001
499,2015-07-13,725.898
500,2015-07-14,593.341
501,2015-07-15,582.957
502,2015-07-16,955.41
503,2015-07-17,2733.135
504,2015-07-18,2602.847
505,2015-07-19,2046.3229999999999
506,2015-07-20,1603.212
507,2015-07-21,2748.817
508,2015-07-22,743.3320000000001
509,2015-07-23,1033.9180000000001
510,2015-07-24,762.046
511,2015-07-25,2316.15
512,2015-07-26,1054.039
513,2015-07-27,586.3290000000001
514,2015-07-28,206.628
515,2015-07-29,2082.05
516,2015-07-30,0.0
517,2015-07-31,787.4119999999999
518,2015-08-01,981.661
519,2015-08-02,1295.3139999999999
520,2015-08-03,2526.6440000000002
521,2015-08-04,3060.225
522,2015-08-05,2122.24
523,2015-08-06,1612.232
524,2015-08-07,282.926
525,2015-08-08,1377.4679999999998
526,2015-08-09,1360.2440000000001
527,2015-08-10,1408.9299999999998
528,2015-08-11,436.96400000000006
529,2015-08-12,261.24100000000004
530,2015-08-13,1727.73
531,2015-08-14,1114.477
532,2015-08-15,555.4469999999999
533,2015-08-16,21.958000000000002
534,2015-08-17,1340.786
535,2015-08-18,3043.672
536,2015-08-19,1983.351
537,2015-08-20,1925.7959999999998
538,2015-08-21,2381.7270000000003
539,2015-08-22,1762.606
540,2015-08-23,3130.955
541,2015-08-24,362.962
542,2015-08-25,3107.666
543,2015-08-26,2870.2169999999996
544,2015-08-27,2526.035
545,2015-08-28,1977.5259999999998
546,2015-08-29,1590.2749999999999
547,2015-08-30,58.402
548,2015-08-31,1514.855
549,2015-09-01,1712.6919999999998
550,2015-09-02,696.1229999999999
551,2015-09-03,2419.259
552,2015-09-04,3359.205
553,2015-09-05,3611.437
554,2015-09-06,696.311
555,2015-09-07,1662.25
556,2015-09-08,345.67499999999995
557,2015-09-09,865.7279999999998
558,2015-09-10,2216.509
559,2015-09-11,3201.343
560,2015-09-12,2670.637
561,2015-09-13,133.703
562,2015-09-14,692.638
563,2015-09-15,2076.46
564,2015-09-16,1415.25
565,2015-09-17,1900.8219999999997
566,2015-09-18,393.909
567,2015-09-19,484.57499999999993
568,2015-09-20,264.62
569,2015-09-21,2027.396
570,2015-09-22,1716.704
571,2015-09-23,2186.143
572,2015-09-24,3022.818
573,2015-09-25,0.0
574,2015-09-26,0.0
575,2015-09-27,0.0
576,2015-09-28,500.94900000000007
577,2015-09-29,570.1189999999999
578,2015-09-30,1471.688
579,2015-10-01,217.835
580,2015-10-02,33.72
581,2015-10-03,140.01199999999997
582,2015-10-04,42.155
583,2015-10-05,3579.9660000000003
584,2015-10-06,2751.202
585,2015-10-07,1375.564
586,2015-10-08,576.5070000000001
587,2015-10-09,133.617
588,2015-10-10,516.123
589,2015-10-11,1591.8990000000001
590,2015-10-12,342.25999999999993
591,2015-10-13,2672.9790000000003
592,2015-10-14,3564.379
593,2015-10-15,2384.612
594,2015-10-16,3912.542
595,2015-10-17,3841.822
596,2015-10-18,1247.3310000000001
597,2015-10-19,640.338
598,2015-10-20,404.93899999999996
599,2015-10-21,2580.7039999999997
600,2015-10-22,3029.264
601,2015-10-23,1875.511
602,2015-10-24,3250.713
603,2015-10-25,1710.8690000000001
604,2015-10-26,3036.933
605,2015-10-27,2445.341
606,2015-10-28,1549.268
607,2015-10-29,4337.102
608,2015-10-30,3762.0860000000002
609,2015-10-31,1609.5060000000003
610,2015-11-01,87.135
611,2015-11-02,582.2950000000001
612,2015-11-03,273.97399999999993
613,2015-11-04,171.79000000000002
614,2015-11-05,2075.0609999999997
615,2015-11-06,2584.26
616,2015-11-07,3483.044
617,2015-11-08,3099.4269999999997
618,2015-11-09,3918.435
619,2015-11-10,3965.579
620,2015-11-11,3980.856
621,2015-11-12,3453.6319999999996
622,2015-11-13,3964.594
623,2015-11-14,3348.215
624,2015-11-15,3782.528
625,2015-11-16,3228.9809999999998
626,2015-11-17,2685.23
627,2015-11-18,3809.711
628,2015-11-19,3752.656
629,2015-11-20,3620.399
630,2015-11-21,3199.564
631,2015-11-22,1525.634
632,2015-11-23,2055.323
633,2015-11-24,2660.0679999999998
634,2015-11-25,2960.313
635,2015-11-26,1005.753
636,2015-11-27,3211.9230000000002
637,2015-11-28,3795.284
638,2015-11-29,3506.3940000000002
639,2015-11-30,2805.3259999999996
640,2015-12-01,2096.4719999999998
641,2015-12-02,3243.8689999999997
642,2015-12-03,2125.201
643,2015-12-04,3388.4120000000003
644,2015-12-05,3827.011
645,2015-12-06,2636.937
646,2015-12-07,2532.395
647,2015-12-08,4077.03
648,2015-12-09,4040.1040000000003
649,2015-12-10,3300.215
650,2015-12-11,4022.3379999999997
651,2015-12-12,3079.063
652,2015-12-13,659.053
653,2015-12-14,768.8730000000002
654,2015-12-15,2621.871
655,2015-12-16,4128.056
656,2015-12-17,4152.295
657,2015-12-18,4265.981
658,2015-12-19,4559.562
659,2015-12-20,4570.045
660,2015-12-21,4574.372
661,2015-12-22,4358.086
662,2015-12-23,4627.601000000001
663,2015-12-24,4551.736
664,2015-12-25,4195.326
665,2015-12-26,4624.079
666,2015-12-27,1979.598
667,2015-12-28,4216.456
668,2015-12-29,4233.467000000001
669,2015-12-30,4539.404
670,2015-12-31,4584.833
671,2016-01-01,2873.7709999999997
672,2016-01-02,4484.355
673,2016-01-03,3356.442
674,2016-01-04,1461.222
675,2016-01-05,1436.7849999999999
676,2016-01-06,3604.303
677,2016-01-07,3965.045
678,2016-01-08,3194.125
679,2016-01-09,3395.255
680,2016-01-10,4430.919
681,2016-01-11,1840.6979999999999
682,2016-01-12,3614.1530000000002
683,2016-01-13,3223.21
684,2016-01-14,2278.3469999999998
685,2016-01-15,3724.9939999999997
686,2016-01-16,2008.983
687,2016-01-17,1782.92
688,2016-01-18,2405.2969999999996
689,2016-01-19,271.255
690,2016-01-20,307.17299999999994
691,2016-01-21,2617.8639999999996
692,2016-01-22,3649.3060000000005
693,2016-01-23,3083.891
694,2016-01-24,3601.54
695,2016-01-25,4060.9889999999996
696,2016-01-26,4273.512000000001
697,2016-01-27,4356.3820000000005
698,2016-01-28,4246.186
699,2016-01-29,3882.001
700,2016-01-30,4339.457
701,2016-01-31,2720.7960000000003
702,2016-02-01,4406.255999999999
703,2016-02-02,4570.613
704,2016-02-03,3557.7270000000003
705,2016-02-04,2697.8140000000008
706,2016-02-05,4237.831
707,2016-02-06,3323.5609999999997
708,2016-02-07,4445.887
709,2016-02-08,4395.992
710,2016-02-09,3932.1459999999997
711,2016-02-10,3232.063
712,2016-02-11,1750.281
713,2016-02-12,382.673
714,2016-02-13,3667.109
715,2016-02-14,4376.316000000001
716,2016-02-15,3338.6620000000003
717,2016-02-16,2786.578
718,2016-02-17,3150.6040000000003
719,2016-02-18,898.1500000000001
720,2016-02-19,3111.61
721,2016-02-20,4038.399
722,2016-02-21,3723.678
723,2016-02-22,3201.4179999999997
724,2016-02-23,2193.937
725,2016-02-24,257.25100000000003
726,2016-02-25,1169.7729999999997
727,2016-02-26,349.96700000000004
728,2016-02-27,970.771
729,2016-02-28,1091.351
730,2016-02-29,1453.566
731,2016-03-01,4597.439
732,2016-03-02,3131.937
733,2016-03-03,2267.213
734,2016-03-04,1785.083
735,2016-03-05,4315.257
736,2016-03-06,2867.088
737,2016-03-07,3998.43
738,2016-03-08,1683.616
739,2016-03-09,1661.835
740,2016-03-10,263.226
741,2016-03-11,616.4250000000001
742,2016-03-12,1418.3249999999998
743,2016-03-13,303.354
744,2016-03-14,850.738
745,2016-03-15,1930.038
746,2016-03-16,1996.7440000000001
747,2016-03-17,279.77500000000003
748,2016-03-18,2216.8280000000004
749,2016-03-19,2584.6310000000003
750,2016-03-20,2116.5870000000004
751,2016-03-21,1549.1220000000003
752,2016-03-22,371.79
753,2016-03-23,555.892
754,2016-03-24,2787.107
755,2016-03-25,2332.1969999999997
756,2016-03-26,4740.134
757,2016-03-27,4613.523
758,2016-03-28,4564.523999999999
759,2016-03-29,2190.58
760,2016-03-30,1685.479
761,2016-03-31,174.39500000000004
762,2016-04-01,3639.187
763,2016-04-02,3063.176
764,2016-04-03,1131.401
765,2016-04-04,1573.466
766,2016-04-05,3166.808
767,2016-04-06,3932.501
768,2016-04-07,2045.552
769,2016-04-08,1826.8199999999997
770,2016-04-09,2357.577
771,2016-04-10,1604.4759999999999
772,2016-04-11,4850.588
773,2016-04-12,1221.855
774,2016-04-13,541.7150000000001
775,2016-04-14,253.963
776,2016-04-15,113.371
777,2016-04-16,4008.971
778,2016-04-17,1982.5559999999998
779,2016-04-18,3792.4980000000005
780,2016-04-19,937.5270000000003
781,2016-04-20,236.58399999999997
782,2016-04-21,362.081
783,2016-04-22,1397.3090000000002
784,2016-04-23,3646.6690000000003
785,2016-04-24,3107.572
786,2016-04-25,3549.102
787,2016-04-26,4830.192
788,2016-04-27,3057.9199999999996
789,2016-04-28,1488.313
790,2016-04-29,4543.862000000001
791,2016-04-30,1208.0800000000002
792,2016-05-01,3079.6330000000003
793,2016-05-02,4116.66
794,2016-05-03,2733.602
795,2016-05-04,1857.8899999999999
796,2016-05-05,3338.424
797,2016-05-06,321.4939999999999
798,2016-05-07,1653.328
799,2016-05-08,2045.996
800,2016-05-09,4583.664
801,2016-05-10,2582.927
802,2016-05-11,2594.783
803,2016-05-12,3937.393
804,2016-05-13,4468.861
805,2016-05-14,3502.5440000000003
806,2016-05-15,208.309
807,2016-05-16,136.00799999999998
808,2016-05-17,1559.8229999999999
809,2016-05-18,1711.565
810,2016-05-19,1389.718
811,2016-05-20,2060.0960000000005
812,2016-05-21,4334.112
813,2016-05-22,437.82400000000007
814,2016-05-23,1869.228
815,2016-05-24,2976.0840000000003
816,2016-05-25,3625.415
817,2016-05-26,294.44499999999994
818,2016-05-27,39.261
819,2016-05-28,144.936
820,2016-05-29,2656.399
821,2016-05-30,4505.259
822,2016-05-31,4512.67
823,2016-06-01,4478.433
824,2016-06-02,4425.98
825,2016-06-03,3523.236
826,2016-06-04,3340.464
827,2016-06-05,1246.759
828,2016-06-06,93.065
829,2016-06-07,131.258
830,2016-06-08,829.731
831,2016-06-09,218.73
832,2016-06-10,176.116
833,2016-06-11,18.368
834,2016-06-12,51.317
835,2016-06-13,184.382
836,2016-06-14,201.36200000000002
837,2016-06-15,210.488
838,2016-06-16,405.203
839,2016-06-17,990.774
840,2016-06-18,2247.0599999999995
841,2016-06-19,1030.506
842,2016-06-20,2140.6749999999997
843,2016-06-21,847.2290000000002
844,2016-06-22,1176.25
845,2016-06-23,103.777
846,2016-06-24,828.412
847,2016-06-25,132.16500000000002
848,2016-06-26,1031.2109999999998
849,2016-06-27,2491.763
850,2016-06-28,853.279
851,2016-06-29,2532.0180000000005
852,2016-06-30,1161.885
853,2016-07-01,2354.719
854,2016-07-02,3577.1310000000003
855,2016-07-03,1683.9840000000002
856,2016-07-04,1694.6150000000002
857,2016-07-05,2022.933
858,2016-07-06,643.862
859,2016-07-07,2447.893
860,2016-07-08,3659.358
861,2016-07-09,2925.4
862,2016-07-10,3501.371
863,2016-07-11,4527.317000000001
864,2016-07-12,995.026
865,2016-07-13,573.9590000000001
866,2016-07-14,551.383
867,2016-07-15,1936.268
868,2016-07-16,3229.973
869,2016-07-17,1826.778
870,2016-07-18,743.6
871,2016-07-19,1936.437
872,2016-07-20,2513.3050000000003
873,2016-07-21,1015.947
874,2016-07-22,653.387
875,2016-07-23,1110.547
876,2016-07-24,593.6670000000001
877,2016-07-25,1494.563
878,2016-07-26,521.432
879,2016-07-27,1874.013
880,2016-07-28,538.475
881,2016-07-29,748.881
882,2016-07-30,289.99
883,2016-07-31,1064.097
884,2016-08-01,775.219
885,2016-08-02,1293.6529999999998
886,2016-08-03,4003.319
887,2016-08-04,3567.3959999999997
888,2016-08-05,313.358
889,2016-08-06,1904.436
890,2016-08-07,4709.169
891,2016-08-08,3977.038
892,2016-08-09,978.247
893,2016-08-10,582.331
894,2016-08-11,4074.201
895,2016-08-12,4135.110000000001
896,2016-08-13,3655.883
897,2016-08-14,426.40500000000003
898,2016-08-15,239.47100000000003
899,2016-08-16,655.05
900,2016-08-17,1760.8100000000002
901,2016-08-18,1667.445
902,2016-08-19,2478.933
903,2016-08-20,4738.674
904,2016-08-21,3888.9
905,2016-08-22,2379.548
906,2016-08-23,2005.3389999999997
907,2016-08-24,1954.6800000000003
908,2016-08-25,525.594
909,2016-08-26,1139.4679999999998
910,2016-08-27,1579.049
911,2016-08-28,1908.523
912,2016-08-29,757.124
913,2016-08-30,901.73
914,2016-08-31,2212.8469999999998
915,2016-09-01,1303.8790000000001
916,2016-09-02,1980.7800000000002
917,2016-09-03,1907.846
918,2016-09-04,2677.559
919,2016-09-05,1008.2040000000001
920,2016-09-06,745.916
921,2016-09-07,910.332
922,2016-09-08,3098.979
923,2016-09-09,4460.929999999999
924,2016-09-10,1408.44
925,2016-09-11,1724.614
926,2016-09-12,3659.228
927,2016-09-13,1317.146
928,2016-09-14,2591.9080000000004
929,2016-09-15,383.53499999999997
930,2016-09-16,2799.399
931,2016-09-17,3446.905
932,2016-09-18,149.31
933,2016-09-19,1258.582
934,2016-09-20,231.24
935,2016-09-21,1192.533
936,2016-09-22,1117.2839999999999
937,2016-09-23,1593.154
938,2016-09-24,4526.1
939,2016-09-25,3673.8590000000004
940,2016-09-26,2143.622
941,2016-09-27,3935.274
942,2016-09-28,3581.3230000000003
943,2016-09-29,4472.294
944,2016-09-30,2040.545
945,2016-10-01,1048.868
946,2016-10-02,3539.573
947,2016-10-03,494.381
948,2016-10-04,3717.7690000000002
949,2016-10-05,4704.585999999999
950,2016-10-06,3823.544
951,2016-10-07,1606.0500000000002
952,2016-10-08,1505.462
953,2016-10-09,1949.427
954,2016-10-10,1976.1789999999999
955,2016-10-11,3155.653
956,2016-10-12,3193.2870000000003
957,2016-10-13,3661.9619999999995
958,2016-10-14,3217.0919999999996
959,2016-10-15,806.6719999999999
960,2016-10-16,3078.9839999999995
961,2016-10-17,3907.1009999999997
962,2016-10-18,3303.445
963,2016-10-19,4520.76
964,2016-10-20,3956.9310000000005
965,2016-10-21,2422.924
966,2016-10-22,2109.9139999999998
